realm_id,realm_name,region,connected_realm_id,game_version
59,"{'en_US': ""Mal'Ganis"", 'es_MX': ""Mal'Ganis"", 'pt_BR': ""Mal'Ganis"", 'de_DE': ""Mal'Ganis"", 'en_GB': ""Mal'Ganis"", 'es_ES': ""Mal'Ganis"", 'fr_FR': ""Mal'Ganis"", 'it_IT': ""Mal'Ganis"", 'ru_RU': ""Mal'Ganis"", 'ko_KR': ""Mal'Ganis"", 'zh_TW': '瑪爾加尼斯', 'zh_CN': '梅尔加尼'}",us,3684,retail
1265,"{'en_US': 'Turalyon', 'es_MX': 'Turalyon', 'pt_BR': 'Turalyon', 'de_DE': 'Turalyon', 'en_GB': 'Turalyon', 'es_ES': 'Turalyon', 'fr_FR': 'Turalyon', 'it_IT': 'Turalyon', 'ru_RU': 'Turalyon', 'ko_KR': 'Turalyon', 'zh_TW': '圖拉揚', 'zh_CN': '图拉扬'}",us,3685,retail
1365,"{'en_US': 'Moon Guard', 'es_MX': 'Moon Guard', 'pt_BR': 'Moon Guard', 'de_DE': 'Moon Guard', 'en_GB': 'Moon Guard', 'es_ES': 'Moon Guard', 'fr_FR': 'Moon Guard', 'it_IT': 'Moon Guard', 'ru_RU': 'Moon Guard', 'ko_KR': 'Moon Guard', 'zh_TW': '月之守衛', 'zh_CN': '月之守卫'}",us,3675,retail
1566,"{'en_US': 'Area 52', 'es_MX': 'Area 52', 'pt_BR': 'Area 52', 'de_DE': 'Area 52', 'en_GB': 'Area 52', 'es_ES': 'Area 52', 'fr_FR': 'Area 52', 'it_IT': 'Area 52', 'ru_RU': 'Area 52', 'ko_KR': 'Area 52', 'zh_TW': '52區', 'zh_CN': 'Area 52'}",us,3676,retail
1263,"{'en_US': 'Thrall', 'es_MX': 'Thrall', 'pt_BR': 'Thrall', 'de_DE': 'Thrall', 'en_GB': 'Thrall', 'es_ES': 'Thrall', 'fr_FR': 'Thrall', 'it_IT': 'Thrall', 'ru_RU': 'Thrall', 'ko_KR': 'Thrall', 'zh_TW': '索爾', 'zh_CN': '萨尔'}",us,3678,retail
6,"{'en_US': 'Hyjal', 'es_MX': 'Hyjal', 'pt_BR': 'Hyjal', 'de_DE': 'Hyjal', 'en_GB': 'Hyjal', 'es_ES': 'Hyjal', 'fr_FR': 'Hyjal', 'it_IT': 'Hyjal', 'ru_RU': 'Hyjal', 'ko_KR': 'Hyjal', 'zh_TW': '海加爾山', 'zh_CN': '海加尔'}",us,3661,retail
16,"{'en_US': ""Kel'Thuzad"", 'es_MX': ""Kel'Thuzad"", 'pt_BR': ""Kel'Thuzad"", 'de_DE': ""Kel'Thuzad"", 'en_GB': ""Kel'Thuzad"", 'es_ES': ""Kel'Thuzad"", 'fr_FR': ""Kel'Thuzad"", 'it_IT': ""Kel'Thuzad"", 'ru_RU': ""Kel'Thuzad"", 'ko_KR': ""Kel'Thuzad"", 'zh_TW': '科爾蘇加德', 'zh_CN': '克尔苏加德'}",us,3693,retail
1,"{'en_US': 'Lightbringer', 'es_MX': 'Lightbringer', 'pt_BR': 'Lightbringer', 'de_DE': 'Lightbringer', 'en_GB': 'Lightbringer', 'es_ES': 'Lightbringer', 'fr_FR': 'Lightbringer', 'it_IT': 'Lightbringer', 'ru_RU': 'Lightbringer', 'ko_KR': 'Lightbringer', 'zh_TW': '光明使者', 'zh_CN': '光明使者'}",us,3694,retail
3721,"{'en_US': 'Caelestrasz', 'es_MX': 'Caelestrasz', 'pt_BR': 'Caelestrasz', 'de_DE': 'Caelestrasz', 'en_GB': 'Caelestrasz', 'es_ES': 'Caelestrasz', 'fr_FR': 'Caelestrasz', 'it_IT': 'Caelestrasz', 'ru_RU': 'Caelestrasz US9', 'ko_KR': 'Caelestrasz', 'zh_TW': '凱雷斯塔茲', 'zh_CN': '凯雷斯特拉兹'}",us,3721,retail
3734,"{'en_US': 'Nagrand', 'es_MX': 'Nagrand', 'pt_BR': 'Nagrand', 'de_DE': 'Nagrand', 'en_GB': 'Nagrand', 'es_ES': 'Nagrand', 'fr_FR': 'Nagrand', 'it_IT': 'Nagrand', 'ru_RU': 'Nagrand US9', 'ko_KR': 'Nagrand', 'zh_TW': '納葛蘭', 'zh_CN': '纳格兰'}",us,3721,retail
3738,"{'en_US': 'Saurfang', 'es_MX': 'Saurfang', 'pt_BR': 'Saurfang', 'de_DE': 'Saurfang', 'en_GB': 'Saurfang', 'es_ES': 'Saurfang', 'fr_FR': 'Saurfang', 'it_IT': 'Saurfang', 'ru_RU': 'Saurfang US9', 'ko_KR': 'Saurfang', 'zh_TW': '薩魯法爾', 'zh_CN': '萨鲁法尔'}",us,3721,retail
3723,"{'en_US': 'Barthilas', 'es_MX': 'Barthilas', 'pt_BR': 'Barthilas', 'de_DE': 'Barthilas', 'en_GB': 'Barthilas', 'es_ES': 'Barthilas', 'fr_FR': 'Barthilas', 'it_IT': 'Barthilas', 'ru_RU': 'Barthilas US9', 'ko_KR': 'Barthilas', 'zh_TW': '巴瑟拉斯', 'zh_CN': '巴瑟拉斯'}",us,3723,retail
3725,"{'en_US': 'Frostmourne', 'es_MX': 'Frostmourne', 'pt_BR': 'Frostmourne', 'de_DE': 'Frostmourne', 'en_GB': 'Frostmourne', 'es_ES': 'Frostmourne', 'fr_FR': 'Frostmourne', 'it_IT': 'Frostmourne', 'ru_RU': 'Frostmourne US9', 'ko_KR': 'Frostmourne', 'zh_TW': '霜之哀傷', 'zh_CN': '霜之哀伤'}",us,3725,retail
3733,"{'en_US': 'Dreadmaul', 'es_MX': 'Dreadmaul', 'pt_BR': 'Dreadmaul', 'de_DE': 'Dreadmaul', 'en_GB': 'Dreadmaul', 'es_ES': 'Dreadmaul', 'fr_FR': 'Dreadmaul', 'it_IT': 'Dreadmaul', 'ru_RU': 'Dreadmaul US9', 'ko_KR': 'Dreadmaul', 'zh_TW': '巨槌', 'zh_CN': '巨槌'}",us,3725,retail
3724,"{'en_US': 'Thaurissan', 'es_MX': 'Thaurissan', 'pt_BR': 'Thaurissan', 'de_DE': 'Thaurissan', 'en_GB': 'Thaurissan', 'es_ES': 'Thaurissan', 'fr_FR': 'Thaurissan', 'it_IT': 'Thaurissan', 'ru_RU': 'Thaurissan US9', 'ko_KR': 'Thaurissan', 'zh_TW': '索瑞森', 'zh_CN': '索瑞森'}",us,3725,retail
3736,"{'en_US': ""Jubei'Thos"", 'es_MX': ""Jubei'Thos"", 'pt_BR': ""Jubei'Thos"", 'de_DE': ""Jubei'Thos"", 'en_GB': ""Jubei'Thos"", 'es_ES': ""Jubei'Thos"", 'fr_FR': ""Jubei'Thos"", 'it_IT': ""Jubei'Thos"", 'ru_RU': ""Jubei'Thos US9"", 'ko_KR': ""Jubei'Thos"", 'zh_TW': '裘比索斯', 'zh_CN': '朱倍尔索斯'}",us,3725,retail
3737,"{'en_US': 'Gundrak', 'es_MX': 'Gundrak', 'pt_BR': 'Gundrak', 'de_DE': 'Gundrak', 'en_GB': 'Gundrak', 'es_ES': 'Gundrak', 'fr_FR': 'Gundrak', 'it_IT': 'Gundrak', 'ru_RU': 'Gundrak US9', 'ko_KR': 'Gundrak', 'zh_TW': '剛德拉克', 'zh_CN': '古达克'}",us,3725,retail
3726,"{'en_US': ""Khaz'goroth"", 'es_MX': ""Khaz'goroth"", 'pt_BR': ""Khaz'goroth"", 'de_DE': ""Khaz'goroth"", 'en_GB': ""Khaz'goroth"", 'es_ES': ""Khaz'goroth"", 'fr_FR': ""Khaz'goroth"", 'it_IT': ""Khaz'goroth"", 'ru_RU': ""Khaz'goroth US9"", 'ko_KR': ""Khaz'goroth"", 'zh_TW': '卡茲格羅斯', 'zh_CN': '卡兹格罗斯'}",us,3726,retail
3722,"{'en_US': ""Aman'Thul"", 'es_MX': ""Aman'Thul"", 'pt_BR': ""Aman'Thul"", 'de_DE': ""Aman'thul"", 'en_GB': ""Aman'Thul"", 'es_ES': ""Aman'thul"", 'fr_FR': ""Aman'Thul"", 'it_IT': ""Aman'Thul"", 'ru_RU': ""Aman'Thul US9"", 'ko_KR': ""Aman'Thul"", 'zh_TW': '阿曼蘇爾', 'zh_CN': '阿曼苏尔'}",us,3726,retail
3735,"{'en_US': ""Dath'Remar"", 'es_MX': ""Dath'Remar"", 'pt_BR': ""Dath'Remar"", 'de_DE': ""Dath'Remar"", 'en_GB': ""Dath'Remar"", 'es_ES': ""Dath'Remar"", 'fr_FR': ""Dath'Remar"", 'it_IT': ""Dath'Remar"", 'ru_RU': ""Dath'Remar US9"", 'ko_KR': ""Dath'Remar"", 'zh_TW': '達斯雷瑪', 'zh_CN': '达斯雷玛'}",us,3726,retail
4372,"{'en_US': 'Atiesh', 'es_MX': 'Atiesh', 'pt_BR': 'Atiesh', 'de_DE': 'Atiesh', 'en_GB': 'Atiesh', 'es_ES': 'Atiesh', 'fr_FR': 'Atiesh', 'it_IT': 'Atiesh', 'ru_RU': 'Atiesh', 'ko_KR': 'Atiesh', 'zh_TW': '阿泰絲', 'zh_CN': '埃提耶什'}",us,4372,classic
4373,"{'en_US': 'Myzrael', 'es_MX': 'Myzrael', 'pt_BR': 'Myzrael', 'de_DE': 'Myzrael', 'en_GB': 'Myzrael', 'es_ES': 'Myzrael', 'fr_FR': 'Myzrael', 'it_IT': 'Myzrael', 'ru_RU': 'Myzrael', 'ko_KR': 'Myzrael', 'zh_TW': '密斯賴爾', 'zh_CN': '密斯莱尔'}",us,4373,classic
4374,"{'en_US': 'Old Blanchy', 'es_MX': 'Old Blanchy', 'pt_BR': 'Old Blanchy', 'de_DE': 'Old Blanchy', 'en_GB': 'Old Blanchy', 'es_ES': 'Old Blanchy', 'fr_FR': 'Old Blanchy', 'it_IT': 'Old Blanchy', 'ru_RU': 'Old Blanchy', 'ko_KR': 'Old Blanchy', 'zh_TW': '老馬布蘭契', 'zh_CN': '老马布兰契'}",us,4374,classic
4376,"{'en_US': 'Azuresong', 'es_MX': 'Azuresong', 'pt_BR': 'Azuresong', 'de_DE': 'Azuresong', 'en_GB': 'Azuresong', 'es_ES': 'Azuresong', 'fr_FR': 'Azuresong', 'it_IT': 'Azuresong', 'ru_RU': 'Azuresong', 'ko_KR': 'Azuresong', 'zh_TW': '碧空之歌', 'zh_CN': '碧空之歌'}",us,4376,classic
4384,"{'en_US': 'Mankrik', 'es_MX': 'Mankrik', 'pt_BR': 'Mankrik', 'de_DE': 'Mankrik', 'en_GB': 'Mankrik', 'es_ES': 'Mankrik', 'fr_FR': 'Mankrik', 'it_IT': 'Mankrik', 'ru_RU': 'Mankrik', 'ko_KR': 'Mankrik', 'zh_TW': '曼寇里克', 'zh_CN': '曼科里克'}",us,4384,classic
4385,"{'en_US': 'Pagle', 'es_MX': 'Pagle', 'pt_BR': 'Pagle', 'de_DE': 'Pagle', 'en_GB': 'Pagle', 'es_ES': 'Pagle', 'fr_FR': 'Pagle', 'it_IT': 'Pagle', 'ru_RU': 'Pagle', 'ko_KR': 'Pagle', 'zh_TW': '帕格', 'zh_CN': '帕格'}",us,4385,classic
4387,"{'en_US': 'Ashkandi', 'es_MX': 'Ashkandi', 'pt_BR': 'Ashkandi', 'de_DE': 'Ashkandi', 'en_GB': 'Ashkandi', 'es_ES': 'Ashkandi', 'fr_FR': 'Ashkandi', 'it_IT': 'Ashkandi', 'ru_RU': 'Ashkandi', 'ko_KR': 'Ashkandi', 'zh_TW': '阿什坎迪', 'zh_CN': '阿什坎迪'}",us,4387,classic
4388,"{'en_US': 'Westfall', 'es_MX': 'Westfall', 'pt_BR': 'Westfall', 'de_DE': 'Westfall', 'en_GB': 'Westfall', 'es_ES': 'Westfall', 'fr_FR': 'Westfall', 'it_IT': 'Westfall', 'ru_RU': 'Westfall', 'ko_KR': 'Westfall', 'zh_TW': '西部荒野', 'zh_CN': '西部荒野'}",us,4388,classic
4395,"{'en_US': 'Whitemane', 'es_MX': 'Whitemane', 'pt_BR': 'Whitemane', 'de_DE': 'Whitemane', 'en_GB': 'Whitemane', 'es_ES': 'Whitemane', 'fr_FR': 'Whitemane', 'it_IT': 'Whitemane', 'ru_RU': 'Whitemane', 'ko_KR': 'Whitemane', 'zh_TW': '懷特邁恩', 'zh_CN': '怀特迈恩'}",us,4395,classic
4408,"{'en_US': 'Faerlina', 'es_MX': 'Faerlina', 'pt_BR': 'Faerlina', 'de_DE': 'Faerlina', 'en_GB': 'Faerlina', 'es_ES': 'Faerlina', 'fr_FR': 'Faerlina', 'it_IT': 'Faerlina', 'ru_RU': 'Faerlina', 'ko_KR': 'Faerlina', 'zh_TW': '費琳娜', 'zh_CN': '法琳娜'}",us,4408,classic
4647,"{'en_US': 'Grobbulus', 'es_MX': 'Grobbulus', 'pt_BR': 'Grobbulus', 'de_DE': 'Grobbulus', 'en_GB': 'Grobbulus', 'es_ES': 'Grobbulus', 'fr_FR': 'Grobbulus', 'it_IT': 'Grobbulus', 'ru_RU': 'Grobbulus', 'ko_KR': 'Grobbulus', 'zh_TW': '葛羅巴斯', 'zh_CN': '格罗布鲁斯'}",us,4647,classic
4648,"{'en_US': 'Bloodsail Buccaneers', 'es_MX': 'Bloodsail Buccaneers', 'pt_BR': 'Bloodsail Buccaneers', 'de_DE': 'Bloodsail Buccaneers', 'en_GB': 'Bloodsail Buccaneers', 'es_ES': 'Bloodsail Buccaneers', 'fr_FR': 'Bloodsail Buccaneers', 'it_IT': 'Bloodsail Buccaneers', 'ru_RU': 'Bloodsail Buccaneers', 'ko_KR': 'Bloodsail Buccaneers', 'zh_TW': '血帆海盜', 'zh_CN': '血帆海盗'}",us,4648,classic
4667,"{'en_US': 'Remulos', 'es_MX': 'Remulos', 'pt_BR': 'Remulos', 'de_DE': 'Remulos', 'en_GB': 'Remulos', 'es_ES': 'Remulos', 'fr_FR': 'Remulos', 'it_IT': 'Remulos', 'ru_RU': 'Remulos', 'ko_KR': 'Remulos', 'zh_TW': '雷姆洛斯', 'zh_CN': '雷姆洛斯'}",us,4667,classic
4669,"{'en_US': 'Arugal', 'es_MX': 'Arugal', 'pt_BR': 'Arugal', 'de_DE': 'Arugal', 'en_GB': 'Arugal', 'es_ES': 'Arugal', 'fr_FR': 'Arugal', 'it_IT': 'Arugal', 'ru_RU': 'Arugal', 'ko_KR': 'Arugal', 'zh_TW': '阿魯高', 'zh_CN': '阿鲁高'}",us,4669,classic
4670,"{'en_US': 'Yojamba', 'es_MX': 'Yojamba', 'pt_BR': 'Yojamba', 'de_DE': 'Yojamba', 'en_GB': 'Yojamba', 'es_ES': 'Yojamba', 'fr_FR': 'Yojamba', 'it_IT': 'Yojamba', 'ru_RU': 'Yojamba', 'ko_KR': 'Yojamba', 'zh_TW': '尤亞姆巴', 'zh_CN': '尤亚姆巴'}",us,4670,classic
4725,"{'en_US': 'Skyfury', 'es_MX': 'Skyfury', 'pt_BR': 'Skyfury', 'de_DE': 'Skyfury', 'en_GB': 'Skyfury', 'es_ES': 'Skyfury', 'fr_FR': 'Skyfury', 'it_IT': 'Skyfury', 'ru_RU': 'Anathema', 'ko_KR': 'Skyfury', 'zh_TW': '天怒', 'zh_CN': '天怒'}",us,4725,classic
4726,"{'en_US': 'Sulfuras', 'es_MX': 'Sulfuras', 'pt_BR': 'Sulfuras', 'de_DE': 'Sulfuras', 'en_GB': 'Sulfuras', 'es_ES': 'Sulfuras', 'fr_FR': 'Sulfuras', 'it_IT': 'Sulfuras', 'ru_RU': 'Heartseeker', 'ko_KR': 'Sulfuras', 'zh_TW': '薩弗拉斯', 'zh_CN': '萨弗拉斯'}",us,4726,classic
4727,"{'en_US': 'Windseeker', 'es_MX': 'Windseeker', 'pt_BR': 'Windseeker', 'de_DE': 'Windseeker', 'en_GB': 'Windseeker', 'es_ES': 'Windseeker', 'fr_FR': 'Windseeker', 'it_IT': 'Windseeker', 'ru_RU': 'Windseeker', 'ko_KR': 'Windseeker', 'zh_TW': '逐風者', 'zh_CN': '逐风者'}",us,4727,classic
4728,"{'en_US': 'Benediction', 'es_MX': 'Benediction', 'pt_BR': 'Benediction', 'de_DE': 'Benediction', 'en_GB': 'Benediction', 'es_ES': 'Benediction', 'fr_FR': 'Benediction', 'it_IT': 'Benediction', 'ru_RU': 'Benediction', 'ko_KR': 'Benediction', 'zh_TW': '祈福', 'zh_CN': '祈福'}",us,4728,classic
4731,"{'en_US': 'Earthfury', 'es_MX': 'Earthfury', 'pt_BR': 'Earthfury', 'de_DE': 'Earthfury', 'en_GB': 'Earthfury', 'es_ES': 'Earthfury', 'fr_FR': 'Earthfury', 'it_IT': 'Earthfury', 'ru_RU': 'Earthfury', 'ko_KR': 'Earthfury', 'zh_TW': '大地之怒', 'zh_CN': '大地之怒'}",us,4731,classic
4738,"{'en_US': 'Maladath', 'es_MX': 'Maladath', 'pt_BR': 'Maladath', 'de_DE': 'Maladath', 'en_GB': 'Maladath', 'es_ES': 'Maladath', 'fr_FR': 'Maladath', 'it_IT': 'Maladath', 'ru_RU': 'Nightslayer', 'ko_KR': 'Maladath', 'zh_TW': '瑪拉達斯', 'zh_CN': '玛拉达斯'}",us,4738,classic
4795,"{'en_US': 'Angerforge', 'es_MX': 'Angerforge', 'pt_BR': 'Angerforge', 'de_DE': 'Angerforge', 'en_GB': 'Angerforge', 'es_ES': 'Angerforge', 'fr_FR': 'Angerforge', 'it_IT': 'Angerforge', 'ru_RU': 'Angerforge', 'ko_KR': 'Angerforge', 'zh_TW': '安格弗', 'zh_CN': '怒炉'}",us,4795,classic
4800,"{'en_US': 'Eranikus', 'es_MX': 'Eranikus', 'pt_BR': 'Eranikus', 'de_DE': 'Eranikus', 'en_GB': 'Eranikus', 'es_ES': 'Eranikus', 'fr_FR': 'Eranikus', 'it_IT': 'Eranikus', 'ru_RU': 'Eranikus', 'ko_KR': 'Eranikus', 'zh_TW': '伊蘭尼庫斯', 'zh_CN': '伊兰尼库斯'}",us,4800,classic
1080,"{'en_US': 'Khadgar', 'es_MX': 'Khadgar', 'pt_BR': 'Khadgar', 'de_DE': 'Khadgar', 'en_GB': 'Khadgar', 'es_ES': 'Khadgar', 'fr_FR': 'Khadgar', 'it_IT': 'Khadgar', 'ru_RU': 'Khadgar', 'ko_KR': 'Khadgar', 'zh_TW': '卡德加', 'zh_CN': '卡德加'}",eu,1080,retail
504,"{'en_US': 'Bloodhoof', 'es_MX': 'Bloodhoof', 'pt_BR': 'Bloodhoof', 'de_DE': 'Bloodhoof', 'en_GB': 'Bloodhoof', 'es_ES': 'Bloodhoof', 'fr_FR': 'Bloodhoof', 'it_IT': 'Bloodhoof', 'ru_RU': 'Bloodhoof', 'ko_KR': 'Bloodhoof', 'zh_TW': '血蹄', 'zh_CN': '凯恩血蹄'}",eu,1080,retail
1084,"{'en_US': 'Dentarg', 'es_MX': 'Dentarg', 'pt_BR': 'Dentarg', 'de_DE': 'Dentarg', 'en_GB': 'Dentarg', 'es_ES': 'Dentarg', 'fr_FR': 'Dentarg', 'it_IT': 'Dentarg', 'ru_RU': 'Dentarg', 'ko_KR': 'Dentarg', 'zh_TW': '登塔格', 'zh_CN': '丹塔格'}",eu,1084,retail
1306,"{'en_US': 'Tarren Mill', 'es_MX': 'Tarren Mill', 'pt_BR': 'Tarren Mill', 'de_DE': 'Tarren Mill', 'en_GB': 'Tarren Mill', 'es_ES': 'Tarren Mill', 'fr_FR': 'Tarren Mill', 'it_IT': 'Tarren Mill', 'ru_RU': 'Tarren Mill', 'ko_KR': 'Tarren Mill', 'zh_TW': '塔倫米爾', 'zh_CN': '塔伦米尔'}",eu,1084,retail
1596,"{'en_US': 'Karazhan', 'es_MX': 'Karazhan', 'pt_BR': 'Karazhan', 'de_DE': 'Karazhan', 'en_GB': 'Karazhan', 'es_ES': 'Karazhan', 'fr_FR': 'Karazhan', 'it_IT': 'Karazhan', 'ru_RU': 'Karazhan', 'ko_KR': 'Karazhan', 'zh_TW': '卡拉贊', 'zh_CN': '卡拉赞'}",eu,1596,retail
507,"{'en_US': 'Dragonblight', 'es_MX': 'Dragonblight', 'pt_BR': 'Dragonblight', 'de_DE': 'Dragonblight', 'en_GB': 'Dragonblight', 'es_ES': 'Dragonblight', 'fr_FR': 'Dragonblight', 'it_IT': 'Dragonblight', 'ru_RU': 'Dragonblight', 'ko_KR': 'Dragonblight', 'zh_TW': '龍骨荒野', 'zh_CN': '龙骨平原'}",eu,1596,retail
627,"{'en_US': 'The Maelstrom', 'es_MX': 'The Maelstrom', 'pt_BR': 'The Maelstrom', 'de_DE': 'The Maelstrom', 'en_GB': 'The Maelstrom', 'es_ES': 'The Maelstrom', 'fr_FR': 'The Maelstrom', 'it_IT': 'The Maelstrom', 'ru_RU': 'The Maelstrom', 'ko_KR': 'The Maelstrom', 'zh_TW': '大漩渦', 'zh_CN': '大漩涡'}",eu,1596,retail
1588,"{'en_US': 'Ghostlands', 'es_MX': 'Ghostlands', 'pt_BR': 'Ghostlands', 'de_DE': 'Ghostlands', 'en_GB': 'Ghostlands', 'es_ES': 'Ghostlands', 'fr_FR': 'Ghostlands', 'it_IT': 'Ghostlands', 'ru_RU': 'Ghostlands', 'ko_KR': 'Ghostlands', 'zh_TW': '鬼魂之地', 'zh_CN': '幽魂之地'}",eu,1596,retail
637,"{'en_US': ""Lightning's Blade"", 'es_MX': ""Lightning's Blade"", 'pt_BR': ""Lightning's Blade"", 'de_DE': ""Lightning's Blade"", 'en_GB': ""Lightning's Blade"", 'es_ES': ""Lightning's Blade"", 'fr_FR': ""Lightning's Blade"", 'it_IT': ""Lightning's Blade"", 'ru_RU': ""Lightning's Blade"", 'ko_KR': ""Lightning's Blade"", 'zh_TW': '閃電之刃', 'zh_CN': '闪电之刃'}",eu,1596,retail
527,"{'en_US': 'Deathwing', 'es_MX': 'Deathwing', 'pt_BR': 'Deathwing', 'de_DE': 'Deathwing', 'en_GB': 'Deathwing', 'es_ES': 'Deathwing', 'fr_FR': 'Deathwing', 'it_IT': 'Deathwing', 'ru_RU': 'Deathwing', 'ko_KR': 'Deathwing', 'zh_TW': '死亡之翼', 'zh_CN': '死亡之翼'}",eu,1596,retail
1597,"{'en_US': 'Auchindoun', 'es_MX': 'Auchindoun', 'pt_BR': 'Auchindoun', 'de_DE': 'Auchindoun', 'en_GB': 'Auchindoun', 'es_ES': 'Auchindoun', 'fr_FR': 'Auchindoun', 'it_IT': 'Auchindoun', 'ru_RU': 'Auchindoun', 'ko_KR': 'Auchindoun', 'zh_TW': '奧齊頓', 'zh_CN': '奥金顿'}",eu,1597,retail
529,"{'en_US': 'Dunemaul', 'es_MX': 'Dunemaul', 'pt_BR': 'Dunemaul', 'de_DE': 'Dunemaul', 'en_GB': 'Dunemaul', 'es_ES': 'Dunemaul', 'fr_FR': 'Dunemaul', 'it_IT': 'Dunemaul', 'ru_RU': 'Dunemaul', 'ko_KR': 'Dunemaul', 'zh_TW': '流沙之槌', 'zh_CN': '流沙之槌'}",eu,1597,retail
628,"{'en_US': 'Sylvanas', 'es_MX': 'Sylvanas', 'pt_BR': 'Sylvanas', 'de_DE': 'Sylvanas', 'en_GB': 'Sylvanas', 'es_ES': 'Sylvanas', 'fr_FR': 'Sylvanas', 'it_IT': 'Sylvanas', 'ru_RU': 'Sylvanas', 'ko_KR': 'Sylvanas', 'zh_TW': '希瓦娜斯', 'zh_CN': '希尔瓦娜斯'}",eu,1597,retail
1304,"{'en_US': 'Jaedenar', 'es_MX': 'Jaedenar', 'pt_BR': 'Jaedenar', 'de_DE': 'Jaedenar', 'en_GB': 'Jaedenar', 'es_ES': 'Jaedenar', 'fr_FR': 'Jaedenar', 'it_IT': 'Jaedenar', 'ru_RU': 'Jaedenar', 'ko_KR': 'Jaedenar', 'zh_TW': '加德納爾', 'zh_CN': '加德纳尔'}",eu,1597,retail
1598,"{'en_US': 'Shattered Halls', 'es_MX': 'Shattered Halls', 'pt_BR': 'Shattered Halls', 'de_DE': 'Shattered Halls', 'en_GB': 'Shattered Halls', 'es_ES': 'Shattered Halls', 'fr_FR': 'Shattered Halls', 'it_IT': 'Shattered Halls', 'ru_RU': 'Shattered Halls', 'ko_KR': 'Shattered Halls', 'zh_TW': '破碎大廳', 'zh_CN': '破碎大厅'}",eu,1598,retail
1083,"{'en_US': 'Chromaggus', 'es_MX': 'Chromaggus', 'pt_BR': 'Chromaggus', 'de_DE': 'Chromaggus', 'en_GB': 'Chromaggus', 'es_ES': 'Chromaggus', 'fr_FR': 'Chromaggus', 'it_IT': 'Chromaggus', 'ru_RU': 'Chromaggus', 'ko_KR': 'Chromaggus', 'zh_TW': '克洛瑪古斯', 'zh_CN': '克洛玛古斯'}",eu,1598,retail
511,"{'en_US': 'Sunstrider', 'es_MX': 'Sunstrider', 'pt_BR': 'Sunstrider', 'de_DE': 'Sunstrider', 'en_GB': 'Sunstrider', 'es_ES': 'Sunstrider', 'fr_FR': 'Sunstrider', 'it_IT': 'Sunstrider', 'ru_RU': 'Sunstrider', 'ko_KR': 'Sunstrider', 'zh_TW': '逐日者', 'zh_CN': '逐日者'}",eu,1598,retail
607,"{'en_US': 'Balnazzar', 'es_MX': 'Balnazzar', 'pt_BR': 'Balnazzar', 'de_DE': 'Balnazzar', 'en_GB': 'Balnazzar', 'es_ES': 'Balnazzar', 'fr_FR': 'Balnazzar', 'it_IT': 'Balnazzar', 'ru_RU': 'Balnazzar', 'ko_KR': 'Balnazzar', 'zh_TW': '巴納札爾', 'zh_CN': '巴纳扎尔'}",eu,1598,retail
1090,"{'en_US': 'Talnivarr', 'es_MX': 'Talnivarr', 'pt_BR': 'Talnivarr', 'de_DE': 'Talnivarr', 'en_GB': 'Talnivarr', 'es_ES': 'Talnivarr', 'fr_FR': 'Talnivarr', 'it_IT': 'Talnivarr', 'ru_RU': 'Talnivarr', 'ko_KR': 'Talnivarr', 'zh_TW': '泰爾尼瓦', 'zh_CN': '托尼瓦尔'}",eu,1598,retail
1093,"{'en_US': ""Ahn'Qiraj"", 'es_MX': ""Ahn'Qiraj"", 'pt_BR': ""Ahn'Qiraj"", 'de_DE': ""Ahn'Qiraj"", 'en_GB': ""Ahn'Qiraj"", 'es_ES': ""Ahn'Qiraj"", 'fr_FR': ""Ahn'Qiraj"", 'it_IT': ""Ahn'Qiraj"", 'ru_RU': ""Ahn'Qiraj"", 'ko_KR': ""Ahn'Qiraj"", 'zh_TW': '安其拉', 'zh_CN': '安其拉'}",eu,1598,retail
526,"{'en_US': 'Daggerspine', 'es_MX': 'Daggerspine', 'pt_BR': 'Daggerspine', 'de_DE': 'Daggerspine', 'en_GB': 'Daggerspine', 'es_ES': 'Daggerspine', 'fr_FR': 'Daggerspine', 'it_IT': 'Daggerspine', 'ru_RU': 'Daggerspine', 'ko_KR': 'Daggerspine', 'zh_TW': '刺脊部族', 'zh_CN': '刺骨利刃'}",eu,1598,retail
621,"{'en_US': 'Laughing Skull', 'es_MX': 'Laughing Skull', 'pt_BR': 'Laughing Skull', 'de_DE': 'Laughing Skull', 'en_GB': 'Laughing Skull', 'es_ES': 'Laughing Skull', 'fr_FR': 'Laughing Skull', 'it_IT': 'Laughing Skull', 'ru_RU': 'Laughing Skull', 'ko_KR': 'Laughing Skull', 'zh_TW': '獰笑骷髏', 'zh_CN': '嘲颅'}",eu,1598,retail
1088,"{'en_US': 'Trollbane', 'es_MX': 'Trollbane', 'pt_BR': 'Trollbane', 'de_DE': 'Trollbane', 'en_GB': 'Trollbane', 'es_ES': 'Trollbane', 'fr_FR': 'Trollbane', 'it_IT': 'Trollbane', 'ru_RU': 'Trollbane', 'ko_KR': 'Trollbane', 'zh_TW': '托爾貝恩', 'zh_CN': '托尔贝恩'}",eu,1598,retail
